ensembl_id,gene_name,WZ12_CADASIL_Control,WZ16_CADASIL_C224Y,WZ4_CADASIL_Control,WZ8_CADASIL_Control,XZ5_CADASIL_R153C,XZ6_CADASIL_R153C_isoCtrl,XZ7_CADASIL_C224Y_isoCtrl
ENSG00000104765.16,BNIP3L,105.8968,121.0195,81.8544,92.2687,122.6252,105.8714,97.8264
ENSG00000104774.13,MAN2B1,78.6487,93.2277,94.9543,67.2997,99.2219,91.4249,74.7397
ENSG00000104805.17,NUCB1,254.6167,278.7390,165.2140,203.7821,244.6495,234.4594,133.6451
ENSG00000104812.15,GYS1,62.2676,51.1500,75.8333,116.1080,52.7492,61.3803,65.5131
ENSG00000104823.9,ECH1,28.0220,32.9232,22.9859,24.3288,31.9500,17.3428,18.5338
ENSG00000104824.18,HNRNPL,138.4333,169.1318,177.1342,182.2778,179.4141,129.8443,172.0826
ENSG00000104825.17,NFKBIB,15.7039,12.6849,24.4912,19.0187,16.7596,15.9470,20.4275
ENSG00000104827.12,CGB3,1.9993,0.0000,0.5696,3.5778,0.0334,1.2911,0.4029
ENSG00000104833.12,TUBB4A,5.6431,0.4105,15.7444,1.9207,10.3495,3.6640,2.8607
ENSG00000104835.15,SARS2,5.0949,3.7357,4.7599,4.5193,3.4387,1.9890,2.6995
ENSG00000104852.15,SNRNP70,198.3147,241.0538,311.3884,206.2677,263.7794,131.9728,188.1990
ENSG00000104853.16,CLPTM1,158.2003,125.1247,186.1252,146.2365,173.0374,187.7350,182.1957
ENSG00000104856.15,RELB,6.2880,7.0198,21.9689,7.8711,4.8409,8.9331,8.2194
ENSG00000104859.15,CLASRP,24.9909,31.6506,39.2185,31.7856,40.0627,18.7735,28.7274
ENSG00000104863.12,LIN7B,5.7721,3.8178,4.1904,4.4816,4.4403,4.0827,3.6262
ENSG00000104866.11,PPP1R37,48.9176,37.0694,47.5992,34.0829,51.4472,38.4543,45.9317
ENSG00000104870.13,FCGRT,54.4640,84.8943,51.7082,27.5676,64.1671,38.1402,25.4236
ENSG00000104872.11,PIH1D1,38.8890,36.2894,39.7474,35.7777,35.9563,22.2979,28.8886
ENSG00000104879.5,CKM,0.0322,0.0411,1.9935,2.0337,0.0334,0.3141,0.0806
ENSG00000104880.19,ARHGEF18,78.4552,57.2667,97.8835,68.1282,65.3690,67.9405,78.2853
ENSG00000104881.16,PPP1R13L,24.9586,8.3334,23.3928,28.4338,24.7721,32.3477,34.4891
ENSG00000104883.8,PEX11G,1.3866,0.9031,1.1391,0.7532,1.0350,0.8026,0.7655
ENSG00000104884.17,ERCC2,49.4981,56.9793,61.6349,63.8726,53.0497,37.1283,45.4079
ENSG00000104885.19,DOT1L,59.3009,68.0632,65.6625,87.7871,75.1509,81.2704,91.3396
ENSG00000104886.12,PLEKHJ1,57.4951,53.8594,84.3361,61.0480,46.0053,43.1651,52.7409
ENSG00000104897.10,SF3A2,51.3039,74.3441,59.6821,61.0480,97.6194,52.7263,81.6295
ENSG00000104899.8,AMH,2.5152,3.5304,0.6102,6.7413,6.9442,0.6630,0.5641
ENSG00000104901.7,DKKL1,0.1935,1.6421,0.2441,0.2636,2.2368,0.2792,0.4835
ENSG00000104904.12,OAZ1,241.2668,154.8459,226.4828,242.3466,189.6634,173.0094,185.8621
ENSG00000104907.13,TRMT1,27.5706,29.9265,57.8107,38.7152,27.5431,20.5880,23.5299
ENSG00000104915.15,STX10,28.8282,33.7853,27.5831,30.9948,35.0882,18.3548,20.5081
ENSG00000104936.20,DMPK,120.6656,66.4212,87.5093,104.8097,87.7707,65.2536,90.3726
ENSG00000104946.14,TBC1D17,37.5669,25.8624,37.1437,34.0076,36.1232,27.0785,35.2949
ENSG00000104957.14,YJU2B,21.8952,21.2646,30.4716,22.5964,25.2061,12.7018,17.8892
ENSG00000104960.15,PTOV1,162.9728,254.6829,174.0016,152.6765,264.8477,98.1945,152.6624
ENSG00000104964.15,TLE5,147.1398,156.1185,149.3883,104.0942,231.7626,154.8989,150.0032
ENSG00000104967.8,NOVA2,15.0590,1.7242,7.8518,7.7581,25.2061,26.5551,25.9877
ENSG00000104969.11,SGTA,85.0012,83.6628,96.1748,94.3777,106.3998,85.6672,101.4526
ENSG00000104973.19,MED25,55.2701,47.6196,54.6781,54.9093,62.3643,43.9677,64.7073
ENSG00000104976.13,SNAPC2,13.5112,14.4090,14.4018,14.8760,14.9234,13.0158,17.3654
ENSG00000104979.9,C19orf53,63.2027,43.2682,55.2070,45.4565,50.6125,43.2000,62.4913
ENSG00000104980.8,TIMM44,30.1503,29.7212,34.4586,39.8074,34.3538,26.5900,31.5478
ENSG00000104983.8,CCDC61,3.9018,5.0083,4.8413,4.0674,3.2718,1.7447,1.6922
ENSG00000104998.4,IL27RA,9.1257,24.0972,27.7459,18.6044,23.8707,15.7027,18.5338
ENSG00000105011.9,ASF1B,3.6116,19.7868,12.4490,13.0683,11.4179,1.8494,4.8752
ENSG00000105048.18,TNNT1,1.2576,0.7800,1.6273,1.0545,0.8013,0.3838,0.2820
ENSG00000105053.11,VRK3,21.3470,17.1595,20.5450,20.6004,19.6307,13.3648,19.4202
ENSG00000105058.12,FAM32A,99.9635,81.0355,91.2115,94.5284,109.5381,94.0769,110.0749
ENSG00000105063.19,PPP6R1,116.1834,95.4035,124.2869,114.3756,127.3993,129.4604,140.0110
ENSG00000105072.9,C19orf44,5.2239,7.3071,8.7875,6.7789,8.5467,4.6759,5.2378
ENSG00000105085.11,MED26,6.2235,6.6914,7.2416,6.8919,7.1445,6.0019,7.4135
ENSG00000105088.9,OLFM2,67.0078,59.4835,76.3622,38.4892,151.8042,100.0090,70.0257
ENSG00000105127.10,AKAP8,33.1492,33.1285,44.7514,37.9243,33.3522,32.1732,40.7744
ENSG00000105131.8,EPHX3,1.4188,0.8210,0.7323,1.6194,1.3688,0.9771,0.5641
ENSG00000105135.16,ILVBL,50.7879,56.6509,64.7268,49.6745,39.1279,33.5690,36.5842
ENSG00000105136.22,ZNF419,9.9319,9.6471,10.2115,11.3359,9.5817,5.2342,5.9228
ENSG00000105137.13,SYDE1,68.8781,66.1749,92.9202,81.9874,80.5260,75.6174,92.8706
ENSG00000105171.10,POP4,17.9289,18.0216,23.5962,20.6004,21.6005,18.9480,19.0576
ENSG00000105173.14,CCNE1,9.3837,8.9903,10.9438,11.1476,10.0157,7.4675,8.3402
ENSG00000105176.18,URI1,69.6197,50.1238,52.3185,59.6922,60.3945,67.4520,55.9238
ENSG00000105185.12,PDCD5,44.8868,28.6949,56.9156,50.7666,33.8530,38.8032,43.9977
ENSG00000105186.16,ANKRD27,19.7347,19.7047,22.7012,22.4081,20.8326,14.8304,16.8013
ENSG00000105197.11,TIMM50,51.3683,40.9282,58.4616,56.7547,43.9020,42.3974,48.7118
ENSG00000105202.9,FBL,49.1111,96.2655,70.9513,75.8863,60.9621,32.2430,39.2031
ENSG00000105204.14,DYRK1B,41.2430,29.3517,34.2958,34.9868,49.8780,39.7454,53.2243
ENSG00000105220.17,GPI,115.5707,105.3379,126.0362,151.7726,98.8213,95.3680,96.3357
ENSG00000105221.18,AKT2,121.9232,138.7537,109.5189,124.7699,136.5470,95.5774,111.2836
ENSG00000105223.21,PLD3,1423.4158,1120.8263,799.6262,684.4080,1606.2133,973.4655,1057.1539
ENSG00000105227.16,PRX,5.7076,25.6571,3.4987,8.4360,19.2969,5.6181,8.5014
ENSG00000105229.7,PIAS4,29.7311,33.2516,25.5083,28.3585,49.6110,29.5561,37.1080
ENSG00000105245.9,NUMBL,92.4501,69.6232,59.6414,78.6732,110.8735,91.3900,117.9719
ENSG00000105246.6,EBI3,3.1601,0.6158,7.7705,3.9920,0.6677,4.9202,2.9815
ENSG00000105248.16,YJU2,12.7050,12.0691,14.8900,13.1436,11.6850,10.9570,13.0543
ENSG00000105254.12,TBCB,100.9631,58.7035,111.4717,113.5094,75.2845,87.0281,107.6574
ENSG00000105255.11,FSD1,12.7695,15.2301,20.7891,14.6500,17.1936,7.0837,10.2742
ENSG00000105258.9,POLR2I,20.0894,13.0954,17.9006,20.1108,19.1299,15.2491,20.1455
ENSG00000105270.15,CLIP3,104.7682,99.3033,66.1100,81.1965,139.5517,71.1160,99.0754
ENSG00000105278.12,ZFR2,0.3870,1.8063,0.6102,0.7909,2.4705,0.6281,1.7728
ENSG00000105281.12,SLC1A5,115.0225,93.6382,217.2884,177.1560,91.7769,148.9667,177.0384
ENSG00000105287.13,PRKD2,22.7014,37.2336,47.3551,32.9908,29.0454,20.0297,32.1119
ENSG00000105290.13,APLP1,160.3286,46.7986,331.6893,64.1738,153.9075,257.1412,190.7374
ENSG00000105298.14,CACTIN,33.6006,38.2599,38.7710,34.3466,49.9114,30.9170,37.5512
ENSG00000105321.14,CCDC9,22.6369,24.8361,21.8875,27.8689,28.7116,25.9968,28.3648
ENSG00000105323.18,HNRNPUL1,277.6406,343.7644,260.3311,309.1944,372.2158,276.1938,334.0120
ENSG00000105325.15,FZR1,74.3600,76.9303,82.3833,74.4176,84.3320,72.3722,68.4140
ENSG00000105327.18,BBC3,29.2796,11.3302,50.2843,20.1485,25.7069,38.2449,47.2210
ENSG00000105329.11,TGFB1,304.5662,143.1052,231.3241,242.4973,247.2536,311.6471,473.3784
ENSG00000105339.11,DENND3,29.8601,10.9197,69.8936,46.3603,12.2859,27.1832,37.5512
ENSG00000105341.19,DMAC2,55.0444,44.6639,75.6299,56.5664,40.7638,40.0594,81.3877
ENSG00000105355.9,PLIN3,192.9618,167.5718,195.4823,239.2208,138.3164,166.6585,201.0921
ENSG00000105357.20,MYH14,12.6083,6.0756,1.7901,17.0980,24.1712,0.0000,35.1337
ENSG00000105373.19,NOP53,90.9345,136.7422,76.6876,62.2531,142.7901,55.7971,77.9630
ENSG00000105379.10,ETFB,19.8960,15.0248,14.4018,13.7462,15.0235,12.3528,12.2887
ENSG00000105393.16,BABAM1,33.4072,22.3730,28.6002,31.4467,22.0679,23.0656,23.6105
ENSG00000105397.15,TYK2,87.3875,96.7581,102.4807,90.0844,115.1802,64.6953,68.7766
ENSG00000105401.9,CDC37,174.1300,130.5434,263.6671,197.6434,163.7896,202.6352,227.7244
ENSG00000105402.8,NAPA,53.5611,35.4274,40.6017,53.2522,43.3345,34.6158,47.4627
ENSG00000105404.11,RABAC1,38.5343,21.8804,38.7710,27.1534,34.1534,44.8750,38.9613
ENSG00000105419.18,MEIS3,87.3230,59.7708,48.5756,52.4614,117.6508,64.1370,83.9663
ENSG00000105426.19,PTPRS,92.0954,225.5774,117.7369,111.6263,306.3126,127.8901,132.6378
ENSG00000105429.13,MEGF8,206.6020,270.2003,236.8570,182.7674,309.4175,232.8194,258.4261
ENSG00000105438.9,KDELR1,376.6689,250.0441,407.9701,309.5710,317.9642,347.3796,373.8597
ENSG00000105443.17,CYTH2,111.1207,113.7124,136.4104,134.8630,130.4374,67.4869,106.8919
ENSG00000105447.13,GRWD1,35.5999,33.0464,46.2160,45.2682,36.6574,33.6388,38.5181
ENSG00000105464.4,GRIN2D,23.7655,11.7407,4.5158,10.1684,35.7893,25.0197,16.0761
ENSG00000105472.14,CLEC11A,6.7072,56.0762,10.4149,11.3735,44.2693,18.2152,20.3872
ENSG00000105479.16,ODAD1,0.5159,1.4368,0.3255,0.4143,1.9364,0.3838,0.0403
ENSG00000105483.18,CARD8,29.4086,42.5703,34.5399,27.9442,34.3538,18.8782,20.9916
ENSG00000105486.15,LIG1,32.1818,73.8104,44.0191,46.0214,39.5619,24.9848,22.4421
ENSG00000105497.8,ZNF175,10.5445,10.3860,10.5369,9.4152,13.5545,26.7645,15.4314
ENSG00000105499.14,PLA2G4C,7.2877,0.6568,43.1648,2.4103,0.7011,4.7806,9.5490
ENSG00000105509.11,HAS1,0.6772,0.0411,4.0276,0.5272,0.1002,0.1396,1.9340
ENSG00000105514.8,RAB3D,1.2576,3.7767,2.4817,4.9336,3.3719,2.1286,4.5932
ENSG00000105516.11,DBP,1.8380,2.0526,0.4882,0.4519,2.6041,0.6979,0.7252
ENSG00000105518.14,TMEM205,14.9623,13.9164,29.4139,13.9345,13.0538,12.7018,13.9004
ENSG00000105519.18,CAPS,5.9978,4.1051,5.4922,4.6699,4.9411,2.6520,2.3772
ENSG00000105520.11,PLPPR2,33.2137,34.8116,42.1884,26.3248,56.4216,52.8310,61.9272
ENSG00000105552.15,BCAT2,52.4002,19.1710,45.5244,45.9461,24.7721,26.3108,23.5702
ENSG00000105556.12,MIER2,52.2712,37.6852,37.5098,46.5110,53.0497,50.1092,53.0229
ENSG00000105559.13,PLEKHA4,17.7032,68.3506,20.5450,22.5588,66.4373,13.8184,22.7241
ENSG00000105568.19,PPP2R1A,320.1089,269.0919,383.9670,308.1776,264.6141,269.8081,361.4501
ENSG00000105576.16,TNPO2,122.5037,162.9330,151.5038,136.7084,156.5450,98.9273,132.3558
ENSG00000105605.8,CACNG7,0.1935,1.3136,0.7730,0.6026,6.9776,3.4197,3.0218
ENSG00000105607.13,GCDH,13.8014,13.7522,17.6565,16.0811,15.6244,10.7128,11.7247
ENSG00000105612.10,DNASE2,35.2452,25.4108,32.8719,18.7174,43.5682,24.2520,22.1197
ENSG00000105613.10,MAST1,8.5130,0.8210,5.3702,2.8246,5.1080,2.1984,4.2305
ENSG00000105617.4,LENG1,6.1268,6.1167,6.9161,6.2517,7.9124,5.4436,5.9631
ENSG00000105618.14,PRPF31,59.4299,65.4359,72.9855,70.3879,72.2798,53.8081,56.4879
ENSG00000105619.14,TFPT,9.4159,8.0871,16.6801,8.4737,14.6897,14.6210,18.8965
ENSG00000105639.21,JAK3,3.3214,16.7490,2.4003,3.9544,18.6625,4.9202,4.4723
ENSG00000105643.11,ARRDC2,2.5797,1.6010,6.7127,3.1635,4.5404,4.2223,3.8276
ENSG00000105649.10,RAB3A,5.2561,2.2168,2.6851,4.1050,4.2066,3.6291,3.7471
ENSG00000105655.19,ISYNA1,180.0311,255.3397,140.6008,127.7451,213.3004,98.6830,151.6954
ENSG00000105656.13,ELL,13.7369,12.0281,12.3270,16.9850,16.2922,14.9002,14.9882
ENSG00000105662.16,CRTC1,19.0576,24.6308,12.2456,15.4786,49.3439,21.1115,27.7605
ENSG00000105664.11,COMP,0.2580,0.2874,0.8543,0.6402,19.2969,1.8843,3.5456
ENSG00000105669.14,COPE,113.0233,82.3081,100.2025,89.8961,102.8609,96.0659,121.3563
ENSG00000105671.12,DDX49,46.7249,35.3863,50.9352,50.3147,40.7972,38.4194,45.6899
ENSG00000105676.14,ARMC6,47.4988,33.7442,57.6073,53.3652,32.9182,38.3845,46.4958
ENSG00000105677.12,TMEM147,50.7557,38.7936,75.9960,40.4099,53.7174,40.5829,49.4370
ENSG00000105696.9,TMEM59L,10.5445,1.0673,8.7875,4.8959,8.1127,16.4006,18.7353
ENSG00000105698.16,USF2,68.1364,67.4474,59.6007,62.7427,111.6414,66.3005,87.6328
ENSG00000105699.17,LSR,4.5790,0.2053,20.7077,2.1467,1.3354,2.0588,5.0364
ENSG00000105700.11,KXD1,64.9118,53.0384,68.8765,62.3285,63.5661,53.9128,64.3044
ENSG00000105701.16,FKBP8,233.1084,225.6595,181.1618,187.3997,241.5112,183.6523,215.5969
ENSG00000105705.16,SUGP1,33.1492,34.4011,38.7303,31.4090,42.7001,23.5890,36.3827
ENSG00000105707.15,HPN,4.2888,0.2463,0.8137,0.0753,0.1002,1.0817,0.2417
ENSG00000105708.9,ZNF14,3.1279,5.2135,3.1326,3.7661,6.3766,3.9780,4.3514
ENSG00000105711.14,SCN1B,15.3170,5.2135,12.0422,5.4985,3.9729,11.5153,6.8898
ENSG00000105717.14,PBX4,0.9351,1.5600,0.9764,1.3181,1.4356,0.6979,1.2087
ENSG00000105722.10,ERF,79.0034,81.1176,79.1286,86.1300,146.4625,87.3073,134.0077
ENSG00000105723.13,GSK3A,45.9832,40.1483,52.9694,47.9421,71.1780,49.4811,67.8500
ENSG00000105726.17,ATP13A1,70.4904,63.8349,105.5319,74.6812,72.4467,70.1040,78.4062
ENSG00000105732.13,ZNF574,18.4771,25.1645,23.3928,20.8640,23.1362,16.6449,24.5775
ENSG00000105737.10,GRIK5,29.0862,11.0018,26.8508,7.1179,21.8676,6.0019,7.2121
ENSG00000105738.11,SIPA1L3,47.8535,26.4371,43.2461,36.2296,35.4889,52.8659,53.2243
ENSG00000105750.15,ZNF85,6.0623,9.1545,4.6786,11.2606,12.2525,4.1525,6.6883
ENSG00000105755.8,ETHE1,16.0264,10.1397,34.8654,20.4874,7.3448,18.9480,26.7935
ENSG00000105767.3,CADM4,144.2377,98.8518,276.9705,107.5966,132.5073,98.6830,111.1627
ENSG00000105771.14,SMG9,33.6974,37.7673,45.5244,39.7697,43.9020,32.1732,41.1371
ENSG00000105778.20,AVL9,45.3383,34.7705,46.0126,48.0174,36.2567,39.0126,44.8841
ENSG00000105792.19,CFAP69,0.7739,1.0673,0.6509,0.5649,1.1017,0.4885,0.2417
ENSG00000105793.16,GTPBP10,10.8025,11.2070,9.2351,11.5995,12.1523,7.2931,7.2927
ENSG00000105808.19,RASA4,0.1935,1.4368,0.8137,1.0168,1.0683,0.4885,0.8461
ENSG00000105810.10,CDK6,181.9013,111.2903,218.4275,256.6954,209.4277,316.1137,310.0389
ENSG00000105819.15,PMPCB,54.7220,51.8890,48.2095,52.9886,52.1149,38.9777,35.6575
ENSG00000105821.15,DNAJC2,27.0224,20.6078,36.0859,32.4635,27.9103,26.3108,25.8265
ENSG00000105825.14,TFPI2,76.0368,2.3399,45.4837,48.6576,29.8801,50.4930,92.4677
ENSG00000105829.13,BET1,31.7948,18.8836,24.4912,26.1365,31.0152,28.4743,27.1964
ENSG00000105835.13,NAMPT,30.7307,35.7147,34.7840,36.8698,30.5812,28.2300,32.2328
ENSG00000105849.6,POLR1F,21.0891,29.0233,39.2999,25.9482,21.7006,20.9719,29.7347
ENSG00000105854.13,PON2,470.9893,91.8730,674.2816,371.7112,184.9895,647.8604,282.1172
ENSG00000105855.10,ITGB8,15.8329,14.8196,35.9639,16.1564,10.3495,14.3767,33.6027
ENSG00000105856.14,HBP1,89.8382,83.0470,55.6952,67.7893,91.9773,66.5447,73.5310
ENSG00000105865.11,DUS4L,1.8058,3.0789,3.3360,2.5609,3.4387,2.0937,2.6995
ENSG00000105866.15,SP4,7.4489,9.1955,5.4922,6.9672,13.2207,6.4905,8.1791
ENSG00000105875.15,WDR91,14.9300,19.6636,15.7850,20.0732,30.8817,10.8872,11.4829
ENSG00000105877.19,DNAH11,0.3547,1.7242,0.1627,0.1506,1.2687,0.6979,0.4432
ENSG00000105879.13,CBLL1,22.0887,26.3960,27.0543,29.1494,32.8180,23.2750,28.8483
ENSG00000105880.7,DLX5,9.3837,0.0411,0.7730,0.1506,6.2097,3.8733,0.6044
ENSG00000105887.11,MTPN,217.0820,155.2974,185.1081,208.0001,196.9749,207.2064,224.2997
ENSG00000105894.13,PTN,5.3529,59.3193,13.1000,16.1564,34.4539,6.6998,3.5859
ENSG00000105926.16,PALS2,23.4431,32.3075,18.0633,21.0523,38.1597,19.8552,22.5629
ENSG00000105928.16,GSDME,20.1539,17.7753,35.4757,18.7550,9.8821,21.3557,13.6183
ENSG00000105939.14,ZC3HAV1,24.9909,38.6704,49.9995,64.4375,22.2348,20.8672,12.2484
ENSG00000105948.13,TTC26,8.4163,13.7933,8.0553,8.0217,12.4528,6.3160,5.6004
ENSG00000105953.16,OGDH,157.8134,159.9362,181.1618,168.0044,117.7509,142.9997,151.6551
ENSG00000105963.15,ADAP1,1.4833,0.9031,0.8137,1.6194,1.3688,1.0817,0.8461
ENSG00000105967.16,TFEC,2.7409,0.2874,1.5866,11.6748,0.3005,1.3958,1.0073
ENSG00000105968.19,H2AZ2,125.5993,214.7809,116.1502,143.5250,191.9337,113.9321,127.9641
ENSG00000105971.15,CAV2,186.7705,31.4454,172.9031,169.7745,29.0121,216.3838,135.6193
ENSG00000105974.13,CAV1,299.1811,181.7756,525.7476,518.2490,48.8431,289.7680,241.9874
ENSG00000105976.16,MET,87.5809,34.1958,144.9539,99.8385,38.0596,68.5338,48.7520
ENSG00000105983.23,LMBR1,39.8887,44.3766,50.8539,41.2761,45.7716,43.4792,41.7011
ENSG00000105989.10,WNT2,1.6123,0.0000,8.7469,3.3141,0.2671,5.9321,1.3699
ENSG00000105993.15,DNAJB6,148.7844,97.7434,187.2643,157.3464,130.0368,138.7425,135.1761
ENSG00000106003.14,LFNG,81.0349,16.0921,150.5274,113.3964,45.9719,69.2666,66.8427
ENSG00000106009.16,BRAT1,40.6948,56.6099,45.1582,41.6904,58.4581,27.2879,40.1298
ENSG00000106012.19,IQCE,29.5699,50.6574,20.8297,24.4795,74.2495,30.8123,29.2512
ENSG00000106025.9,TSPAN12,20.6054,23.3172,26.7288,27.1534,16.9265,18.1105,37.8332
ENSG00000106028.11,SSBP1,65.5567,47.5375,74.2873,69.5217,55.0528,48.3296,53.0632
ENSG00000106034.18,CPED1,0.2902,103.5316,5.2481,10.0931,17.0266,3.3150,0.8058
ENSG00000106049.9,HIBADH,29.0217,38.3831,22.6198,20.9770,26.0074,19.3318,15.7941
ENSG00000106052.14,TAX1BP1,150.7837,117.4070,111.6751,142.7341,154.8423,136.7186,150.6881
ENSG00000106066.15,CPVL,22.8949,29.9265,24.0844,18.5667,44.2359,21.8792,25.1416
ENSG00000106069.26,CHN2,10.4800,2.8736,1.0171,5.7244,16.2922,8.0956,7.9776
ENSG00000106070.20,GRB10,102.1885,91.7499,147.2728,91.5908,79.0237,112.3968,134.0077
ENSG00000106077.19,ABHD11,8.8355,8.3745,10.1301,9.9048,7.3782,5.2342,5.9631
ENSG00000106078.19,COBL,1.7413,0.1642,2.4410,0.6402,0.6343,1.8843,3.1830
ENSG00000106080.11,FKBP14,144.7214,108.2936,130.1452,130.1177,114.0117,168.7173,133.6048
ENSG00000106086.21,PLEKHA8,41.3075,71.2652,38.4862,59.1650,86.4019,47.1780,56.7699
ENSG00000106089.12,STX1A,6.7072,5.0904,10.4556,8.4737,9.4815,10.7477,10.4354
ENSG00000106100.11,NOD1,5.7721,14.0806,6.7941,9.2269,12.8201,6.5254,10.4354
ENSG00000106105.15,GARS1,252.1015,101.1506,253.4150,366.4763,152.2048,287.5347,271.9639
ENSG00000106123.12,EPHB6,5.0949,8.6618,3.5394,3.9167,15.6244,8.7935,7.2524
ENSG00000106144.20,CASP2,40.2111,55.5015,38.8930,48.4693,60.1608,34.2669,42.9904
ENSG00000106153.13,CHCHD2,75.7143,116.0523,141.2517,74.5682,109.3044,60.9615,131.9931
ENSG00000106211.10,HSPB1,298.9231,129.9277,229.7781,278.2750,266.4169,310.4956,405.5687
ENSG00000106236.4,NPTX2,0.8384,3.6125,2.0342,2.1090,4.7741,5.6879,7.4135
ENSG00000106244.13,PDAP1,103.2849,96.1834,113.3838,118.2546,117.4171,84.6552,97.2624
ENSG00000106245.11,BUD31,49.7238,29.3928,51.9523,53.6665,50.6459,52.8659,52.8214
ENSG00000106246.18,PTCD1,4.2243,4.5978,5.4515,4.9712,6.7439,3.5244,5.6004
ENSG00000106261.17,ZKSCAN1,96.0940,160.9215,81.3255,94.6790,162.5544,96.1008,100.4453
ENSG00000106263.19,EIF3B,170.1637,139.8211,220.1362,227.1694,154.2080,188.0142,183.1627
ENSG00000106266.11,SNX8,38.6633,42.6935,35.3943,35.5894,30.3141,25.8223,35.5769
ENSG00000106268.16,NUDT1,5.7076,10.3860,7.2009,9.3399,10.6500,4.6061,5.6810
ENSG00000106278.12,PTPRZ1,0.7417,3.8178,1.5866,4.7452,2.2368,0.9073,1.2490
ENSG00000106290.16,TAF6,55.1412,69.3358,62.0417,62.7427,70.2766,42.7464,55.8433
ENSG00000106299.8,WASL,57.8498,63.5065,49.2265,54.8340,62.6981,56.7741,71.0732
ENSG00000106305.10,AIMP2,20.5086,15.0248,25.3049,24.7054,17.5608,18.2152,24.4163
ENSG00000106330.12,MOSPD3,14.7366,17.0774,11.9608,14.9513,25.9072,15.3887,20.9110
ENSG00000106333.13,PCOLCE,11.6409,788.0226,16.0291,31.7856,200.7141,46.1312,43.7963
ENSG00000106344.8,RBM28,32.8590,40.9282,34.4179,43.1968,41.6652,28.0556,34.4085
ENSG00000106346.12,USP42,21.0246,26.3139,19.2838,21.9939,43.8019,20.1693,25.9877
ENSG00000106348.19,IMPDH1,35.0195,48.4817,39.7067,54.6833,41.1644,45.1192,44.8035
ENSG00000106351.13,AGFG2,6.6427,7.3893,7.1602,7.8711,4.6740,6.4556,7.9373
ENSG00000106355.10,LSM5,17.4775,22.4962,16.3139,21.6172,29.6464,13.7486,14.8271
ENSG00000106366.9,SERPINE1,675.9790,27.7507,3505.5401,1477.4672,61.7299,1380.2015,599.5696
ENSG00000106367.15,AP1S1,84.1951,40.1483,94.9137,59.5039,65.3356,112.2223,110.1555
ENSG00000106392.11,C1GALT1,36.4706,18.5142,57.7293,26.5131,24.4049,49.5509,32.6760
ENSG00000106397.12,PLOD3,162.1344,124.5910,234.8228,186.3828,125.5965,157.5160,148.6736
ENSG00000106399.11,RPA3,7.9003,10.0576,7.6077,8.0594,8.6135,5.1994,6.3257
ENSG00000106400.12,ZNHIT1,62.7513,41.6672,56.6715,54.5704,53.3168,49.5160,59.3889
ENSG00000106404.14,CLDN15,5.9011,9.6881,6.7127,4.8959,9.0141,7.1535,5.3184
ENSG00000106415.13,GLCCI1,25.4423,7.7998,19.0804,21.9939,10.9505,22.1583,49.2355
ENSG00000106443.17,PHF14,40.6303,81.3639,42.0256,47.9044,66.8045,33.8830,36.3424
ENSG00000106459.15,NRF1,11.8989,19.3763,14.3204,12.7293,18.8962,8.5144,8.5014
ENSG00000106460.20,TMEM106B,79.8418,89.7794,78.0302,49.7121,94.1473,79.7002,65.6742
ENSG00000106462.12,EZH2,20.0249,48.4407,27.1356,30.3169,50.7795,12.5273,20.9513
ENSG00000106477.20,CEP41,14.7366,26.3960,20.9518,15.7422,24.0042,12.0039,14.0213
ENSG00000106479.11,ZNF862,13.3822,25.7392,14.0764,10.8463,23.9708,9.1076,11.7650
ENSG00000106483.12,SFRP4,31.3112,4.9672,2.8478,2.9375,0.6009,8.9680,1.3296
ENSG00000106484.16,MEST,369.9940,1073.9867,277.5401,143.0354,453.5764,323.1625,245.4525
ENSG00000106524.9,ANKMY2,28.7959,24.0561,32.3431,24.0275,23.5702,29.2071,24.7386
ENSG00000106536.21,POU6F2,0.8706,2.0936,0.5696,0.5649,2.3704,1.0120,0.6849
ENSG00000106537.8,TSPAN13,90.7411,21.1825,69.3647,55.6249,45.9052,117.0727,55.6821
ENSG00000106538.10,RARRES2,24.3137,39.3272,8.0146,5.6491,9.1143,11.6549,18.6950
ENSG00000106546.14,AHR,41.0173,37.8083,48.5756,27.6430,32.8848,54.6804,43.3128
ENSG00000106554.13,CHCHD3,37.4702,36.0431,51.0980,43.1968,40.3632,31.9638,39.1225
ENSG00000106565.19,TMEM176B,0.7739,3.0789,0.0000,0.0753,33.4523,0.3141,0.0806
ENSG00000106571.15,GLI3,25.4746,89.6152,16.1919,31.8610,109.7050,27.6717,41.6608
ENSG00000106588.12,PSMA2,0.9351,1.7242,1.5053,1.6571,0.9014,0.4536,0.8864
ENSG00000106603.20,COA1,33.9876,36.7410,29.4546,32.1999,39.8958,23.8333,25.3027
ENSG00000106605.11,BLVRA,18.3159,16.6258,23.6369,12.8800,20.8660,17.4824,12.6111
ENSG00000106608.17,URGCP,24.0235,30.1317,29.1698,22.2951,32.4174,20.9370,20.3872
ENSG00000106609.16,TMEM248,140.3359,145.6914,166.9634,123.4141,138.9841,123.6329,117.2870
ENSG00000106615.10,RHEB,83.0020,59.1140,84.2547,82.0627,77.8885,77.0830,87.7940
